country,year,allies,borderCountries,inversion,gdp,war
"CRI",2008,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.51838392,7687,1
"CRI",1922,,"NIC,PAN",0.0,1691,0
"CRI",2000,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.51980245,5933,1
"CRI",1948,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",1.45869,2095,1
"CRI",1908,"GTM,HND,SLV,NIC","NIC,PAN",0.0,0,0
"CRI",1957,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.54506624,2406,1
"CRI",1953,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.52508348,2353,1
"CRI",1944,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.0,1459,0
"CRI",1993,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.98951787,5270,1
"CRI",1997,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.45959479,5504,1
"CRI",1988,"USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.34595442,4561,1
"CRI",1980,"USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.51124907,4911,1
"CRI",1984,"USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.4354929,4432,1
"CRI",1979,"USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.51944983,4959,1
"CRI",1971,"USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.55730742,3889,1
"CRI",2013,,"NIC,PAN",0.0,8356,1
"CRI",1913,"GTM,HND,SLV,NIC","NIC,PAN",0.0,0,0
"CRI",1966,"USA,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,GTM,HND,SLV,NIC,PAN","NIC,PAN",0.39582515,3258,1
"CRI",1926,"GTM,HND,SLV,NIC","NIC,PAN",0.0,1802,0
"CRI",1962,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.44119999,2785,1
"CRI",1935,,"NIC,PAN",0.0,1527,0
"CRI",1975,"USA,HTI,DOM,JAM,TTO,BRB,GRD,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.64453882,4396,1
"CRI",1939,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.0,1867,0
"CRI",1931,"GTM,HND,SLV,NIC","NIC,PAN",0.0,1575,0
"CRI",1927,"GTM,HND,SLV,NIC","NIC,PAN",0.0,1636,0
"CRI",1952,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.57432908,2114,1
"CRI",1963,"USA,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,GTM,HND,SLV,NIC,PAN","NIC,PAN",0.42289412,2919,1
"CRI",2001,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.46325287,6026,1
"CRI",1941,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.0,1943,0
"CRI",1945,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,USA,CUW,HTI,DOM,MEX,GTM,HND,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.0,1614,0
"CRI",1956,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.5243969,2301,1
"CRI",1985,"USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.60478598,4340,1
"CRI",1981,"USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.80487281,4681,1
"CRI",1989,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.8287605,4698,1
"CRI",1923,"GTM,HND,SLV,NIC","NIC,PAN",0.0,1527,0
"CRI",2016,,"NIC,PAN",0.0,9121,0
"CRI",1996,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.44716617,5346,1
"CRI",2012,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.76777685,8276,1
"CRI",1978,"USA,HTI,DOM,JAM,TTO,BRB,GRD,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.62526304,4870,1
"CRI",1974,"USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.64753211,4430,1
"CRI",1970,"USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.42057431,3754,1
"CRI",2005,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.47543266,6611,1
"CRI",1992,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.70342022,5058,1
"CRI",2009,"USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,PAN,COL,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.72809118,7507,1
"CRI",1912,"GTM,HND,SLV,NIC","NIC,PAN",0.0,0,0
"CRI",1916,"GTM,HND,SLV,NIC","NIC,PAN",0.0,0,0
"CRI",1909,"GTM,HND,SLV,NIC","NIC,PAN",0.0,0,0
"CRI",1949,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.61565179,2123,1
"CRI",1967,"USA,HTI,DOM,TTO,BRB,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,GTM,HND,SLV,NIC,PAN","NIC,PAN",0.37677234,3349,1
"CRI",1934,,"NIC,PAN",0.0,1437,0
"CRI",1938,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,PAN,COL,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","NIC,PAN",0.68790233,1876,1
"CRI",1930,"GTM,HND,SLV,NIC","NIC,PAN",0.0,1626,0
"TLS",2014,,"IDN",2.1175125,0,1
"TLS",2010,,"IDN",0.10705374,0,1
"TLS",2015,,"IDN",2.5635376,0,1
"TLS",2011,,"IDN",4.5663624,0,1
"TLS",2012,,"IDN",4.9252057,0,1
"TLS",2013,,"IDN",2.4148629,0,1
"YUG",1967,"GRC,TUR",,0.0,3374,0
"YUG",1938,"ROU,POL,FRA,GRC,TUR,GRC,ROU,TUR,ITA,GIB,FRA,GRC,BGR,ROU,RUS,TUR,EGY,GRC,BGR,ROU,TUR",,0.0,1249,0
"YUG",1996,"HRV,BIH",,0.0,4120,0
"YUG",1985,,,0.0,6279,0
"YUG",1893,"AUH",,0.0,595,0
"YUG",1897,,,0.0,639,0
"YUG",1992,,,0.0,4008,0
"YUG",1888,"AUH",,0.0,0,0
"YUG",1905,,,0.0,727,0
"YUG",1905,,,0.0,806,0
"YUG",1884,"AUH",,0.0,0,0
